"movieId","provider_id","provider_name","type"
192763,,,"buy"
192765,3,"Google Play Movies","buy"
192767,,,"buy"
192769,,,"buy"
192771,,,"buy"
192773,,,"buy"
192775,,,"buy"
192777,,,"buy"
192783,3,"Google Play Movies","buy"
192785,,,"buy"
192787,2,"Apple iTunes","buy"
192787,3,"Google Play Movies","buy"
192789,,,"buy"
192791,,,"buy"
192793,,,"buy"
192795,,,"buy"
192797,,,"buy"
192799,,,"buy"
192801,,,"buy"
192803,3,"Google Play Movies","buy"
192811,,,"buy"
192813,,,"buy"
192815,,,"buy"
192819,,,"buy"
192821,,,"buy"
192823,,,"buy"
192825,,,"buy"
192827,,,"buy"
192829,,,"buy"
192831,,,"buy"
192833,,,"buy"
192835,3,"Google Play Movies","buy"
192837,,,"buy"
192839,,,"buy"
192841,,,"buy"
192843,,,"buy"
192845,,,"buy"
192847,,,"buy"
192849,,,"buy"
192851,,,"buy"
192853,,,"buy"
192855,,,"buy"
192857,,,"buy"
192859,,,"buy"
192861,,,"buy"
192863,,,"buy"
192865,,,"buy"
192869,,,"buy"
192873,,,"buy"
192875,,,"buy"
192877,,,"buy"
192879,,,"buy"
192881,,,"buy"
192883,,,"buy"
192885,,,"buy"
192887,,,"buy"
192889,,,"buy"
192891,,,"buy"
192895,,,"buy"
192897,,,"buy"
192899,,,"buy"
192901,,,"buy"
192903,,,"buy"
192905,,,"buy"
192907,,,"buy"
192909,,,"buy"
192911,2,"Apple iTunes","buy"
192911,3,"Google Play Movies","buy"
192913,,,"buy"
192915,,,"buy"
192917,,,"buy"
192919,,,"buy"
192923,,,"buy"
192925,,,"buy"
192927,,,"buy"
192929,,,"buy"
192931,,,"buy"
192933,,,"buy"
192935,,,"buy"
192937,,,"buy"
192939,,,"buy"
192941,,,"buy"
192943,,,"buy"
192945,,,"buy"
192953,2,"Apple iTunes","buy"
192955,,,"buy"
192957,,,"buy"
192959,,,"buy"
192961,,,"buy"
192963,,,"buy"
192965,,,"buy"
192967,,,"buy"
192969,,,"buy"
192971,,,"buy"
192973,,,"buy"
192975,,,"buy"
192979,,,"buy"
192981,,,"buy"
192983,,,"buy"
192985,,,"buy"
192987,,,"buy"
192989,,,"buy"
192991,,,"buy"
192993,,,"buy"
192995,,,"buy"
192997,2,"Apple iTunes","buy"
192997,3,"Google Play Movies","buy"
192999,,,"buy"
193001,,,"buy"
193003,,,"buy"
193005,,,"buy"
193007,,,"buy"
193009,,,"buy"
193011,,,"buy"
193013,,,"buy"
193015,,,"buy"
193017,,,"buy"
193019,,,"buy"
193021,2,"Apple iTunes","buy"
193023,,,"buy"
193025,,,"buy"
193027,,,"buy"
193031,,,"buy"
193033,,,"buy"
193035,,,"buy"
193037,,,"buy"
193039,,,"buy"
193041,,,"buy"
193043,,,"buy"
193045,,,"buy"
193047,,,"buy"
193049,,,"buy"
193051,,,"buy"
193053,,,"buy"
193055,,,"buy"
193059,,,"buy"
193061,,,"buy"
193063,,,"buy"
193065,,,"buy"
193067,,,"buy"
193069,,,"buy"
193071,,,"buy"
193073,,,"buy"
193075,,,"buy"
193077,,,"buy"
193087,,,"buy"
193089,,,"buy"
193091,,,"buy"
193095,,,"buy"
193097,,,"buy"
193099,,,"buy"
193101,,,"buy"
193107,,,"buy"
193109,,,"buy"
193113,,,"buy"
193115,,,"buy"
193117,2,"Apple iTunes","buy"
193119,3,"Google Play Movies","buy"
193121,,,"buy"
193123,,,"buy"
193125,,,"buy"
193127,,,"buy"
193129,,,"buy"
193131,,,"buy"
193133,,,"buy"
193135,,,"buy"
193137,2,"Apple iTunes","buy"
193137,3,"Google Play Movies","buy"
193139,,,"buy"
193143,,,"buy"
193145,,,"buy"
193147,2,"Apple iTunes","buy"
193147,3,"Google Play Movies","buy"
193149,,,"buy"
193155,,,"buy"
193157,,,"buy"
193161,,,"buy"
193163,,,"buy"
193165,,,"buy"
193169,,,"buy"
193171,,,"buy"
193175,,,"buy"
193177,,,"buy"
193179,,,"buy"
193181,,,"buy"
193183,,,"buy"
193185,,,"buy"
193187,,,"buy"
193189,,,"buy"
193191,,,"buy"
193193,,,"buy"
193195,,,"buy"
193197,,,"buy"
193199,,,"buy"
193201,,,"buy"
193203,,,"buy"
193205,,,"buy"
193209,,,"buy"
193211,,,"buy"
193213,,,"buy"
193215,,,"buy"
193217,,,"buy"
193219,,,"buy"
193221,,,"buy"
193223,,,"buy"
193225,,,"buy"
193227,,,"buy"
193229,,,"buy"
193231,,,"buy"
193233,,,"buy"
193235,,,"buy"
193237,,,"buy"
193239,,,"buy"
193241,,,"buy"
193243,,,"buy"
193245,,,"buy"
193247,,,"buy"
193249,,,"buy"
193251,,,"buy"
193253,,,"buy"
193255,,,"buy"
193257,,,"buy"
193259,,,"buy"
193261,,,"buy"
193263,,,"buy"
193265,,,"buy"
193267,2,"Apple iTunes","buy"
193267,3,"Google Play Movies","buy"
193269,,,"buy"
193271,,,"buy"
193273,,,"buy"
193275,,,"buy"
193277,,,"buy"
193279,,,"buy"
193281,,,"buy"
193283,,,"buy"
193285,,,"buy"
193287,,,"buy"
193289,,,"buy"
193291,,,"buy"
193293,,,"buy"
193295,2,"Apple iTunes","buy"
193295,3,"Google Play Movies","buy"
193297,2,"Apple iTunes","buy"
193297,3,"Google Play Movies","buy"
193299,2,"Apple iTunes","buy"
193299,3,"Google Play Movies","buy"
193303,,,"buy"
193305,,,"buy"
193307,,,"buy"
193309,,,"buy"
193315,,,"buy"
193321,,,"buy"
193323,,,"buy"
193325,,,"buy"
193327,2,"Apple iTunes","buy"
193329,,,"buy"
193331,,,"buy"
193333,,,"buy"
193335,,,"buy"
193337,,,"buy"
193339,,,"buy"
193341,,,"buy"
193343,,,"buy"
193345,,,"buy"
193347,,,"buy"
193349,,,"buy"
193351,,,"buy"
193353,,,"buy"
193355,,,"buy"
193357,,,"buy"
193359,,,"buy"
193361,,,"buy"
193363,,,"buy"
193365,,,"buy"
193369,,,"buy"
193371,,,"buy"
193373,,,"buy"
193375,,,"buy"
193377,,,"buy"
193379,,,"buy"
193381,,,"buy"
193383,,,"buy"
193385,,,"buy"
193387,,,"buy"
193389,,,"buy"
193391,,,"buy"
193393,,,"buy"
193395,,,"buy"
193397,,,"buy"
193399,,,"buy"
193401,,,"buy"
193403,,,"buy"
193405,,,"buy"
193407,3,"Google Play Movies","buy"
193409,,,"buy"
193411,,,"buy"
193413,,,"buy"
193415,,,"buy"
193417,,,"buy"
193419,,,"buy"
193421,,,"buy"
193423,,,"buy"
193425,,,"buy"
193427,2,"Apple iTunes","buy"
193429,,,"buy"
193431,,,"buy"
193435,,,"buy"
193437,,,"buy"
193439,,,"buy"
193441,,,"buy"
193443,,,"buy"
193445,2,"Apple iTunes","buy"
193445,3,"Google Play Movies","buy"
193447,,,"buy"
193449,2,"Apple iTunes","buy"
193449,3,"Google Play Movies","buy"
193451,,,"buy"
193455,2,"Apple iTunes","buy"
193455,3,"Google Play Movies","buy"
193457,,,"buy"
193459,,,"buy"
193461,,,"buy"
193463,,,"buy"
193465,2,"Apple iTunes","buy"
193465,3,"Google Play Movies","buy"
193467,,,"buy"
193469,,,"buy"
193471,,,"buy"
193473,,,"buy"
193475,,,"buy"
193477,,,"buy"
193479,,,"buy"
193481,,,"buy"
193483,,,"buy"
193485,,,"buy"
193487,,,"buy"
193489,,,"buy"
193491,,,"buy"
193493,,,"buy"
193495,,,"buy"
193497,,,"buy"
193499,,,"buy"
193501,,,"buy"
193503,,,"buy"
193505,,,"buy"
193507,2,"Apple iTunes","buy"
193509,,,"buy"
193511,2,"Apple iTunes","buy"
193515,,,"buy"
193517,,,"buy"
193519,,,"buy"
193521,2,"Apple iTunes","buy"
193523,,,"buy"
193525,,,"buy"
193527,,,"buy"
193529,,,"buy"
193531,,,"buy"
193533,,,"buy"
193535,,,"buy"
193537,,,"buy"
193539,,,"buy"
193541,,,"buy"
193543,,,"buy"
193545,,,"buy"
193547,,,"buy"
193549,,,"buy"
193551,,,"buy"
193553,,,"buy"
193555,,,"buy"
193559,,,"buy"
193561,3,"Google Play Movies","buy"
193563,,,"buy"
193565,,,"buy"
193567,,,"buy"
193569,,,"buy"
193571,,,"buy"
193573,,,"buy"
193575,,,"buy"
193577,,,"buy"
193579,,,"buy"
193581,,,"buy"
193583,,,"buy"
193585,,,"buy"
193587,,,"buy"
193589,2,"Apple iTunes","buy"
193589,3,"Google Play Movies","buy"
193591,,,"buy"
193593,,,"buy"
193595,,,"buy"
193597,,,"buy"
193599,,,"buy"
193603,,,"buy"
193605,2,"Apple iTunes","buy"
193605,3,"Google Play Movies","buy"
193607,3,"Google Play Movies","buy"
193609,,,"buy"
193611,,,"buy"
193613,,,"buy"
193615,,,"buy"
193617,,,"buy"
193619,,,"buy"
193623,,,"buy"
193629,,,"buy"
193631,,,"buy"
193633,,,"buy"
193635,,,"buy"
193637,,,"buy"
193639,,,"buy"
193641,,,"buy"
193643,,,"buy"
193645,,,"buy"
193647,2,"Apple iTunes","buy"
193647,3,"Google Play Movies","buy"
193649,,,"buy"
193651,,,"buy"
193653,,,"buy"
193655,,,"buy"
193657,,,"buy"
193659,,,"buy"
193661,,,"buy"
193663,,,"buy"
193665,,,"buy"
193667,,,"buy"
193669,,,"buy"
193671,,,"buy"
193673,,,"buy"
193675,,,"buy"
193677,,,"buy"
193679,,,"buy"
193681,,,"buy"
193683,,,"buy"
193685,,,"buy"
193687,,,"buy"
193689,,,"buy"
193691,,,"buy"
193693,,,"buy"
193695,,,"buy"
193697,2,"Apple iTunes","buy"
193699,,,"buy"
193701,,,"buy"
193705,,,"buy"
193707,,,"buy"
193709,,,"buy"
193713,,,"buy"
193715,,,"buy"
193719,,,"buy"
193721,,,"buy"
193723,,,"buy"
193725,2,"Apple iTunes","buy"
193725,3,"Google Play Movies","buy"
193727,,,"buy"
193729,,,"buy"
193731,,,"buy"
193737,,,"buy"
193739,,,"buy"
193743,,,"buy"
193745,,,"buy"
193747,,,"buy"
193749,2,"Apple iTunes","buy"
193749,3,"Google Play Movies","buy"
193751,,,"buy"
193753,,,"buy"
193755,,,"buy"
193757,,,"buy"
193759,,,"buy"
193761,,,"buy"
193763,,,"buy"
193765,,,"buy"
193767,,,"buy"
193769,,,"buy"
193771,2,"Apple iTunes","buy"
193771,3,"Google Play Movies","buy"
193773,,,"buy"
193775,,,"buy"
193777,,,"buy"
193779,2,"Apple iTunes","buy"
193779,3,"Google Play Movies","buy"
193781,2,"Apple iTunes","buy"
193783,2,"Apple iTunes","buy"
193783,3,"Google Play Movies","buy"
193785,,,"buy"
193787,,,"buy"
193789,,,"buy"
193791,,,"buy"
193793,,,"buy"
193795,,,"buy"
193797,,,"buy"
193799,2,"Apple iTunes","buy"
193801,2,"Apple iTunes","buy"
193803,,,"buy"
193805,,,"buy"
193807,,,"buy"
193809,,,"buy"
193811,2,"Apple iTunes","buy"
193813,,,"buy"
193815,,,"buy"
193819,,,"buy"
193821,,,"buy"
193823,,,"buy"
193825,,,"buy"
193827,,,"buy"
193829,,,"buy"
193831,,,"buy"
193833,,,"buy"
193835,,,"buy"
193837,,,"buy"
193839,,,"buy"
193841,,,"buy"
193843,,,"buy"
193847,,,"buy"
193849,,,"buy"
193851,2,"Apple iTunes","buy"
193851,3,"Google Play Movies","buy"
193853,2,"Apple iTunes","buy"
193853,3,"Google Play Movies","buy"
193855,,,"buy"
193859,,,"buy"
193861,,,"buy"
193863,,,"buy"
193864,,,"buy"
193866,2,"Apple iTunes","buy"
193866,3,"Google Play Movies","buy"
193868,,,"buy"
193872,,,"buy"
193874,,,"buy"
193876,,,"buy"
193878,,,"buy"
193880,,,"buy"
193882,,,"buy"
193884,,,"buy"
193886,,,"buy"
193888,,,"buy"
193894,3,"Google Play Movies","buy"
193896,,,"buy"
193898,2,"Apple iTunes","buy"
193898,3,"Google Play Movies","buy"
193900,,,"buy"
193902,,,"buy"
193904,,,"buy"
193906,,,"buy"
193910,,,"buy"
193912,,,"buy"
193914,,,"buy"
193916,,,"buy"
193918,,,"buy"
193920,,,"buy"
193922,,,"buy"
193924,,,"buy"
193926,,,"buy"
193928,,,"buy"
193930,,,"buy"
193932,,,"buy"
193934,,,"buy"
193936,,,"buy"
193938,,,"buy"
193940,,,"buy"
193942,2,"Apple iTunes","buy"
193942,3,"Google Play Movies","buy"
193944,,,"buy"
193946,2,"Apple iTunes","buy"
193946,3,"Google Play Movies","buy"
193950,,,"buy"
193952,2,"Apple iTunes","buy"
193952,3,"Google Play Movies","buy"
193954,3,"Google Play Movies","buy"
193956,2,"Apple iTunes","buy"
193956,3,"Google Play Movies","buy"
193958,2,"Apple iTunes","buy"
193958,3,"Google Play Movies","buy"
193960,2,"Apple iTunes","buy"
193960,3,"Google Play Movies","buy"
193962,,,"buy"
193964,,,"buy"
193966,,,"buy"
193968,,,"buy"
193970,2,"Apple iTunes","buy"
193972,,,"buy"
193974,,,"buy"
193976,,,"buy"
193978,,,"buy"
193980,,,"buy"
193982,,,"buy"
193986,,,"buy"
193988,,,"buy"
193990,,,"buy"
193992,,,"buy"
193994,,,"buy"
193998,,,"buy"
194000,,,"buy"
194004,2,"Apple iTunes","buy"
194004,3,"Google Play Movies","buy"
194006,2,"Apple iTunes","buy"
194006,3,"Google Play Movies","buy"
194008,,,"buy"
194010,,,"buy"
194012,,,"buy"
194014,,,"buy"
194016,3,"Google Play Movies","buy"
194018,,,"buy"
194020,,,"buy"
194022,,,"buy"
194024,,,"buy"
194026,,,"buy"
194028,,,"buy"
194030,,,"buy"
194032,,,"buy"
194034,,,"buy"
194036,,,"buy"
194038,,,"buy"
194042,,,"buy"
194044,,,"buy"
194046,,,"buy"
194048,,,"buy"
194050,,,"buy"
194052,2,"Apple iTunes","buy"
194052,3,"Google Play Movies","buy"
194054,,,"buy"
194056,,,"buy"
194058,2,"Apple iTunes","buy"
194058,3,"Google Play Movies","buy"
194060,,,"buy"
194062,,,"buy"
194064,,,"buy"
194066,,,"buy"
194068,,,"buy"
194070,2,"Apple iTunes","buy"
194072,,,"buy"
194074,3,"Google Play Movies","buy"
194076,,,"buy"
194078,,,"buy"
194080,,,"buy"
194082,,,"buy"
194084,,,"buy"
194086,,,"buy"
194088,,,"buy"
194090,,,"buy"
194092,,,"buy"
194094,,,"buy"
194096,,,"buy"
194098,,,"buy"
194100,2,"Apple iTunes","buy"
194100,3,"Google Play Movies","buy"
194102,,,"buy"
194104,,,"buy"
194106,,,"buy"
194108,,,"buy"
194110,,,"buy"
194112,,,"buy"
194114,,,"buy"
194116,,,"buy"
194118,,,"buy"
194120,,,"buy"
194122,,,"buy"
194124,,,"buy"
194126,,,"buy"
194128,,,"buy"
194130,,,"buy"
194132,,,"buy"
194134,,,"buy"
194136,,,"buy"
194138,,,"buy"
194140,,,"buy"
194142,,,"buy"
194144,,,"buy"
194146,,,"buy"
194148,,,"buy"
194152,,,"buy"
194154,,,"buy"
194156,,,"buy"
194158,,,"buy"
194160,,,"buy"
194162,,,"buy"
194164,,,"buy"
194166,,,"buy"
194168,,,"buy"
194170,,,"buy"
194172,,,"buy"
194174,,,"buy"
194176,,,"buy"
194178,,,"buy"
194180,,,"buy"
194182,,,"buy"
194184,,,"buy"
194186,,,"buy"
194188,,,"buy"
194190,,,"buy"
194192,,,"buy"
194194,,,"buy"
194196,,,"buy"
194198,,,"buy"
194200,2,"Apple iTunes","buy"
194202,,,"buy"
194204,,,"buy"
194206,,,"buy"
194208,,,"buy"
194212,,,"buy"
194214,,,"buy"
194216,,,"buy"
194218,,,"buy"
194220,,,"buy"
194222,,,"buy"
194224,,,"buy"
194226,,,"buy"
194228,,,"buy"
194230,,,"buy"
194232,,,"buy"
194234,2,"Apple iTunes","buy"
194236,,,"buy"
194238,,,"buy"
194240,,,"buy"
194242,2,"Apple iTunes","buy"
194242,3,"Google Play Movies","buy"
194244,,,"buy"
194248,,,"buy"
194252,,,"buy"
194254,,,"buy"
194256,,,"buy"
194258,,,"buy"
194260,,,"buy"
194262,,,"buy"
194264,,,"buy"
194266,,,"buy"
194268,2,"Apple iTunes","buy"
194270,,,"buy"
194274,,,"buy"
194276,,,"buy"
194278,,,"buy"
194280,,,"buy"
194282,,,"buy"
194284,,,"buy"
194286,,,"buy"
194288,,,"buy"
194290,,,"buy"
194292,,,"buy"
194294,,,"buy"
194296,,,"buy"
194298,,,"buy"
194300,,,"buy"
194306,,,"buy"
194308,,,"buy"
194310,,,"buy"
194312,,,"buy"
194314,,,"buy"
194316,,,"buy"
194318,,,"buy"
194320,,,"buy"
194322,,,"buy"
194324,,,"buy"
194326,,,"buy"
194328,,,"buy"
194330,,,"buy"
194332,,,"buy"
194334,,,"buy"
194336,2,"Apple iTunes","buy"
194336,3,"Google Play Movies","buy"
194338,,,"buy"
194340,2,"Apple iTunes","buy"
194340,3,"Google Play Movies","buy"
194342,,,"buy"
194344,,,"buy"
194346,,,"buy"
194348,3,"Google Play Movies","buy"
194350,,,"buy"
194352,,,"buy"
194354,,,"buy"
194356,,,"buy"
194358,,,"buy"
194360,,,"buy"
194362,,,"buy"
194364,,,"buy"
194366,,,"buy"
194368,,,"buy"
194370,,,"buy"
194372,,,"buy"
194374,,,"buy"
194380,,,"buy"
194382,,,"buy"
194386,,,"buy"
194388,,,"buy"
194390,,,"buy"
194394,,,"buy"
194396,2,"Apple iTunes","buy"
194396,3,"Google Play Movies","buy"
194398,,,"buy"
194400,3,"Google Play Movies","buy"
194402,,,"buy"
194404,,,"buy"
194406,,,"buy"
194408,,,"buy"
194410,,,"buy"
194412,,,"buy"
194414,,,"buy"
194416,,,"buy"
194418,,,"buy"
194420,,,"buy"
194422,,,"buy"
194424,,,"buy"
194426,,,"buy"
194428,,,"buy"
194430,,,"buy"
194432,,,"buy"
194434,,,"buy"
194436,,,"buy"
194438,,,"buy"
194440,,,"buy"
194442,,,"buy"
194448,2,"Apple iTunes","buy"
194448,3,"Google Play Movies","buy"
194450,,,"buy"
194452,,,"buy"
194454,,,"buy"
194456,,,"buy"
194458,,,"buy"
194460,,,"buy"
194462,,,"buy"
194464,,,"buy"
194466,,,"buy"
194468,,,"buy"
194472,2,"Apple iTunes","buy"
194474,,,"buy"
194476,,,"buy"
194478,,,"buy"
194480,,,"buy"
194482,2,"Apple iTunes","buy"
194486,,,"buy"
194490,,,"buy"
194492,,,"buy"
194494,,,"buy"
194496,,,"buy"
194498,,,"buy"
194500,,,"buy"
194502,,,"buy"
194504,,,"buy"
194506,,,"buy"
194508,,,"buy"
194510,,,"buy"
194512,,,"buy"
194514,,,"buy"
194516,,,"buy"
194518,,,"buy"
194520,,,"buy"
194522,,,"buy"
194526,,,"buy"
194528,,,"buy"
194530,,,"buy"
194532,,,"buy"
194534,,,"buy"
194536,,,"buy"
194538,,,"buy"
194540,,,"buy"
194542,,,"buy"
194544,,,"buy"
194546,,,"buy"
194548,,,"buy"
194550,,,"buy"
194552,,,"buy"
194554,,,"buy"
194556,,,"buy"
194558,,,"buy"
194560,,,"buy"
194562,,,"buy"
194564,,,"buy"
194566,,,"buy"
194568,,,"buy"
194570,2,"Apple iTunes","buy"
194574,,,"buy"
194576,,,"buy"
194578,,,"buy"
194580,,,"buy"
194582,,,"buy"
194584,,,"buy"
194586,,,"buy"
194588,,,"buy"
194590,,,"buy"
194592,,,"buy"
194594,,,"buy"
194596,,,"buy"
194598,,,"buy"
194600,,,"buy"
194602,,,"buy"
194604,,,"buy"
194606,,,"buy"
194608,,,"buy"
194610,,,"buy"
194612,,,"buy"
194614,,,"buy"
194616,,,"buy"
194618,,,"buy"
194620,,,"buy"
194622,,,"buy"
194624,,,"buy"
194626,,,"buy"
194628,,,"buy"
194632,,,"buy"
194634,,,"buy"
194636,3,"Google Play Movies","buy"
194638,2,"Apple iTunes","buy"
194638,3,"Google Play Movies","buy"
194640,,,"buy"
194642,,,"buy"
194644,3,"Google Play Movies","buy"
194646,,,"buy"
194648,,,"buy"
194652,,,"buy"
194654,,,"buy"
194656,,,"buy"
194658,,,"buy"
194660,,,"buy"
194662,,,"buy"
194664,2,"Apple iTunes","buy"
194664,3,"Google Play Movies","buy"
194666,,,"buy"
194668,,,"buy"
194670,,,"buy"
194674,,,"buy"
194678,,,"buy"
194680,,,"buy"
194682,,,"buy"
194684,,,"buy"
194686,2,"Apple iTunes","buy"
194686,3,"Google Play Movies","buy"
194690,,,"buy"
194692,,,"buy"
194694,,,"buy"
194696,,,"buy"
194698,,,"buy"
194700,,,"buy"
194704,,,"buy"
194706,,,"buy"
194708,,,"buy"
194710,,,"buy"
194712,,,"buy"
194714,,,"buy"
194716,,,"buy"
194718,,,"buy"
194720,,,"buy"
194722,2,"Apple iTunes","buy"
194722,3,"Google Play Movies","buy"
194724,,,"buy"
194726,,,"buy"
194728,,,"buy"
194729,,,"buy"
194732,,,"buy"
194734,,,"buy"
194736,2,"Apple iTunes","buy"
194738,,,"buy"
194740,,,"buy"
194744,,,"buy"
194746,,,"buy"
194748,,,"buy"
194750,,,"buy"
194752,,,"buy"
194760,,,"buy"
194762,2,"Apple iTunes","buy"
194762,3,"Google Play Movies","buy"
194764,,,"buy"
194766,,,"buy"
194768,569,"DocAlliance Films","buy"
194770,,,"buy"
194772,,,"buy"
194773,,,"buy"
194775,,,"buy"
194777,,,"buy"
194779,3,"Google Play Movies","buy"
194781,,,"buy"
194783,,,"buy"
194785,,,"buy"
194787,,,"buy"
194789,,,"buy"
194793,,,"buy"
194795,,,"buy"
194797,,,"buy"
194799,,,"buy"
194801,,,"buy"
194811,,,"buy"
194813,,,"buy"
194815,,,"buy"
194817,,,"buy"
194819,,,"buy"
194821,,,"buy"
194823,,,"buy"
194825,,,"buy"
194827,,,"buy"
194829,,,"buy"
194831,,,"buy"
194833,,,"buy"
194835,,,"buy"
194837,,,"buy"
194839,,,"buy"
194843,,,"buy"
194845,,,"buy"
194847,,,"buy"
194849,,,"buy"
194851,,,"buy"
194853,,,"buy"
194855,,,"buy"
194857,,,"buy"
194859,,,"buy"
194861,,,"buy"
194863,,,"buy"
194865,,,"buy"
194867,,,"buy"
194869,,,"buy"
194871,,,"buy"
194873,,,"buy"
194875,,,"buy"
194877,,,"buy"
194881,,,"buy"
194883,,,"buy"
194885,,,"buy"
194889,,,"buy"
194891,,,"buy"
194893,,,"buy"
194895,,,"buy"
194897,,,"buy"
194899,,,"buy"
194903,2,"Apple iTunes","buy"
194905,,,"buy"
194907,,,"buy"
194909,,,"buy"
194911,,,"buy"
194913,,,"buy"
194915,,,"buy"
194917,,,"buy"
194919,2,"Apple iTunes","buy"
194919,3,"Google Play Movies","buy"
194921,,,"buy"
194925,,,"buy"
194927,,,"buy"
194929,2,"Apple iTunes","buy"
194929,3,"Google Play Movies","buy"
194931,,,"buy"
194933,,,"buy"
194935,,,"buy"
194937,,,"buy"
194941,,,"buy"
194943,,,"buy"
194945,,,"buy"
194947,,,"buy"
194949,2,"Apple iTunes","buy"
194951,,,"buy"
194953,3,"Google Play Movies","buy"
194955,,,"buy"
194957,,,"buy"
194959,2,"Apple iTunes","buy"
194959,3,"Google Play Movies","buy"
194961,2,"Apple iTunes","buy"
194963,,,"buy"
194965,,,"buy"
194967,2,"Apple iTunes","buy"
194967,3,"Google Play Movies","buy"
194969,,,"buy"
194973,,,"buy"
194975,3,"Google Play Movies","buy"
194977,,,"buy"
194979,,,"buy"
194981,2,"Apple iTunes","buy"
194983,,,"buy"
194985,2,"Apple iTunes","buy"
194985,3,"Google Play Movies","buy"
194987,,,"buy"
194989,,,"buy"
194991,,,"buy"
194993,2,"Apple iTunes","buy"
194993,3,"Google Play Movies","buy"
194995,,,"buy"
194997,,,"buy"
194999,,,"buy"
195001,,,"buy"
195003,,,"buy"
195005,,,"buy"
195007,,,"buy"
195009,,,"buy"
195013,,,"buy"
195017,,,"buy"
195019,2,"Apple iTunes","buy"
195021,,,"buy"
195023,,,"buy"
195025,,,"buy"
195027,,,"buy"
195029,,,"buy"
195031,,,"buy"
195033,,,"buy"
195037,,,"buy"
195041,2,"Apple iTunes","buy"
195043,,,"buy"
195045,2,"Apple iTunes","buy"
195047,,,"buy"
195049,,,"buy"
195051,2,"Apple iTunes","buy"
195053,,,"buy"
195057,,,"buy"
195059,,,"buy"
195063,,,"buy"
195065,,,"buy"
195067,,,"buy"
195069,,,"buy"
195071,2,"Apple iTunes","buy"
195071,3,"Google Play Movies","buy"
195073,,,"buy"
195075,,,"buy"
195077,2,"Apple iTunes","buy"
195077,3,"Google Play Movies","buy"
195079,,,"buy"
195081,,,"buy"
195083,,,"buy"
195085,,,"buy"
195087,,,"buy"
195089,,,"buy"
195091,,,"buy"
195093,,,"buy"
195095,,,"buy"
195097,,,"buy"
195099,,,"buy"
195101,,,"buy"
195103,,,"buy"
195105,,,"buy"
195107,,,"buy"
195109,,,"buy"
195111,,,"buy"
195113,,,"buy"
195115,,,"buy"
195117,,,"buy"
195119,,,"buy"
195121,,,"buy"
195123,,,"buy"
195125,,,"buy"
195127,,,"buy"
195129,,,"buy"
195131,,,"buy"
195133,,,"buy"
195135,,,"buy"
195139,,,"buy"
195141,,,"buy"
195147,,,"buy"
195149,,,"buy"
195151,,,"buy"
195153,,,"buy"
195155,,,"buy"
195157,,,"buy"
195159,2,"Apple iTunes","buy"
195159,3,"Google Play Movies","buy"
195161,3,"Google Play Movies","buy"
195163,2,"Apple iTunes","buy"
195163,3,"Google Play Movies","buy"
195165,2,"Apple iTunes","buy"
195165,3,"Google Play Movies","buy"
195167,2,"Apple iTunes","buy"
195169,2,"Apple iTunes","buy"
195169,3,"Google Play Movies","buy"
195171,,,"buy"
195173,,,"buy"
195175,,,"buy"
195177,,,"buy"
195179,,,"buy"
195181,,,"buy"
195183,,,"buy"
195185,,,"buy"
195187,,,"buy"
195189,,,"buy"
195191,,,"buy"
195193,,,"buy"
195195,,,"buy"
195197,,,"buy"
195199,,,"buy"
195201,,,"buy"
195203,,,"buy"
195205,,,"buy"
195207,2,"Apple iTunes","buy"
195207,3,"Google Play Movies","buy"
195211,,,"buy"
195213,2,"Apple iTunes","buy"
195213,3,"Google Play Movies","buy"
195215,,,"buy"
195217,,,"buy"
195219,,,"buy"
195225,,,"buy"
195227,,,"buy"
195229,,,"buy"
195231,,,"buy"
195233,,,"buy"
195235,,,"buy"
195237,,,"buy"
195239,,,"buy"
195241,,,"buy"
195243,,,"buy"
195245,,,"buy"
195247,,,"buy"
195249,,,"buy"
195251,,,"buy"
195253,,,"buy"
195255,,,"buy"
195257,2,"Apple iTunes","buy"
195257,3,"Google Play Movies","buy"
195259,,,"buy"
195261,,,"buy"
195263,,,"buy"
195265,,,"buy"
195267,,,"buy"
195269,,,"buy"
195271,,,"buy"
195273,,,"buy"
195275,,,"buy"
195277,,,"buy"
195279,,,"buy"
195281,,,"buy"
195283,2,"Apple iTunes","buy"
195285,,,"buy"
195287,,,"buy"
195289,,,"buy"
195291,,,"buy"
195293,2,"Apple iTunes","buy"
195293,3,"Google Play Movies","buy"
195295,2,"Apple iTunes","buy"
195295,3,"Google Play Movies","buy"
195297,,,"buy"
195299,,,"buy"
195301,,,"buy"
195303,,,"buy"
195305,2,"Apple iTunes","buy"
195305,3,"Google Play Movies","buy"
195307,2,"Apple iTunes","buy"
195307,3,"Google Play Movies","buy"
195309,,,"buy"
195311,,,"buy"
195313,,,"buy"
195315,2,"Apple iTunes","buy"
195315,3,"Google Play Movies","buy"
195317,,,"buy"
195319,,,"buy"
195321,,,"buy"
195323,,,"buy"
195325,,,"buy"
195327,,,"buy"
195329,,,"buy"
195331,,,"buy"
195333,,,"buy"
195335,,,"buy"
195337,,,"buy"
195339,,,"buy"
195343,,,"buy"
195345,,,"buy"
195347,,,"buy"
195349,,,"buy"
195351,,,"buy"
195355,,,"buy"
195357,,,"buy"
195359,2,"Apple iTunes","buy"
