"movieId","provider_id","provider_name","type"
156048,,,"rent"
156050,,,"rent"
156052,2,"Apple iTunes","rent"
156052,167,"Claro video","rent"
156054,,,"rent"
156060,,,"rent"
156063,,,"rent"
156067,,,"rent"
156069,,,"rent"
156071,,,"rent"
156073,,,"rent"
156075,,,"rent"
156077,,,"rent"
156079,,,"rent"
156081,,,"rent"
156083,,,"rent"
156085,2,"Apple iTunes","rent"
156085,3,"Google Play Movies","rent"
156085,167,"Claro video","rent"
156087,,,"rent"
156091,,,"rent"
156093,,,"rent"
156095,,,"rent"
156097,,,"rent"
156099,,,"rent"
156101,,,"rent"
156104,,,"rent"
156106,,,"rent"
156109,,,"rent"
156111,,,"rent"
156115,,,"rent"
156123,,,"rent"
156125,,,"rent"
156127,,,"rent"
156129,,,"rent"
156131,,,"rent"
156133,,,"rent"
156135,,,"rent"
156137,,,"rent"
156141,,,"rent"
156143,,,"rent"
156145,,,"rent"
156148,,,"rent"
156150,,,"rent"
156154,,,"rent"
156156,,,"rent"
156160,,,"rent"
156162,,,"rent"
156166,,,"rent"
156168,,,"rent"
156170,,,"rent"
156173,,,"rent"
156175,,,"rent"
156178,,,"rent"
156180,,,"rent"
156182,,,"rent"
156184,,,"rent"
156187,,,"rent"
156193,,,"rent"
156197,,,"rent"
156204,,,"rent"
156206,,,"rent"
156208,,,"rent"
156210,,,"rent"
156213,,,"rent"
156215,,,"rent"
156222,,,"rent"
156226,,,"rent"
156233,,,"rent"
156235,,,"rent"
156237,,,"rent"
156244,,,"rent"
156248,,,"rent"
156250,,,"rent"
156254,,,"rent"
156256,,,"rent"
156258,,,"rent"
156260,,,"rent"
156262,,,"rent"
156264,,,"rent"
156266,,,"rent"
156268,,,"rent"
156270,,,"rent"
156272,,,"rent"
156274,,,"rent"
156276,,,"rent"
156278,,,"rent"
156280,,,"rent"
156282,,,"rent"
156284,,,"rent"
156286,,,"rent"
156293,,,"rent"
156296,,,"rent"
156300,,,"rent"
156303,,,"rent"
156305,,,"rent"
156307,,,"rent"
156309,,,"rent"
156311,,,"rent"
156313,,,"rent"
156315,,,"rent"
156317,,,"rent"
156319,,,"rent"
156321,,,"rent"
156323,,,"rent"
156325,,,"rent"
156329,,,"rent"
156332,,,"rent"
156334,,,"rent"
156338,,,"rent"
156340,,,"rent"
156342,,,"rent"
156346,,,"rent"
156350,,,"rent"
156352,,,"rent"
156354,,,"rent"
156356,,,"rent"
156358,,,"rent"
156360,,,"rent"
156362,,,"rent"
156364,,,"rent"
156367,,,"rent"
156369,,,"rent"
156371,2,"Apple iTunes","rent"
156371,3,"Google Play Movies","rent"
156371,167,"Claro video","rent"
156373,,,"rent"
156375,,,"rent"
156377,,,"rent"
156379,167,"Claro video","rent"
156381,,,"rent"
156383,,,"rent"
156385,,,"rent"
156387,2,"Apple iTunes","rent"
156387,3,"Google Play Movies","rent"
156387,167,"Claro video","rent"
156390,2,"Apple iTunes","rent"
156390,3,"Google Play Movies","rent"
156392,,,"rent"
156394,,,"rent"
156396,,,"rent"
156398,,,"rent"
156404,,,"rent"
156406,,,"rent"
156410,,,"rent"
156412,,,"rent"
156414,,,"rent"
156416,,,"rent"
156418,,,"rent"
156420,,,"rent"
156423,,,"rent"
156425,,,"rent"
156427,,,"rent"
156429,,,"rent"
156431,,,"rent"
156433,,,"rent"
156435,,,"rent"
156437,,,"rent"
156447,,,"rent"
156449,,,"rent"
156451,,,"rent"
156453,,,"rent"
156455,,,"rent"
156457,,,"rent"
156460,,,"rent"
156463,,,"rent"
156469,,,"rent"
156471,,,"rent"
156473,,,"rent"
156475,,,"rent"
156477,,,"rent"
156479,,,"rent"
156481,,,"rent"
156485,,,"rent"
156487,,,"rent"
156489,,,"rent"
156491,,,"rent"
156493,,,"rent"
156495,,,"rent"
156497,,,"rent"
156499,,,"rent"
156501,,,"rent"
156503,,,"rent"
156505,,,"rent"
156507,,,"rent"
156509,,,"rent"
156511,,,"rent"
156513,,,"rent"
156515,,,"rent"
156517,,,"rent"
156519,,,"rent"
156521,,,"rent"
156523,,,"rent"
156525,,,"rent"
156527,,,"rent"
156529,,,"rent"
156531,,,"rent"
156533,,,"rent"
156535,,,"rent"
156537,,,"rent"
156539,,,"rent"
156541,,,"rent"
156543,,,"rent"
156545,2,"Apple iTunes","rent"
156545,3,"Google Play Movies","rent"
156547,,,"rent"
156549,,,"rent"
156551,,,"rent"
156553,,,"rent"
156555,,,"rent"
156557,,,"rent"
156559,,,"rent"
156561,,,"rent"
156563,,,"rent"
156565,,,"rent"
156567,,,"rent"
156569,,,"rent"
156571,,,"rent"
156573,,,"rent"
156575,,,"rent"
156577,,,"rent"
156579,,,"rent"
156581,,,"rent"
156583,,,"rent"
156585,,,"rent"
156587,,,"rent"
156589,,,"rent"
156591,,,"rent"
156593,,,"rent"
156595,,,"rent"
156597,,,"rent"
156599,,,"rent"
156601,,,"rent"
156603,,,"rent"
156605,,,"rent"
156607,2,"Apple iTunes","rent"
156607,3,"Google Play Movies","rent"
156607,167,"Claro video","rent"
156609,2,"Apple iTunes","rent"
156609,3,"Google Play Movies","rent"
156609,167,"Claro video","rent"
156611,,,"rent"
156613,,,"rent"
156615,,,"rent"
156617,,,"rent"
156619,,,"rent"
156621,,,"rent"
156623,,,"rent"
156625,,,"rent"
156627,,,"rent"
156629,,,"rent"
156631,,,"rent"
156633,,,"rent"
156635,,,"rent"
156637,,,"rent"
156639,,,"rent"
156641,,,"rent"
156643,,,"rent"
156645,,,"rent"
156647,,,"rent"
156649,,,"rent"
156655,,,"rent"
156661,,,"rent"
156663,,,"rent"
156665,,,"rent"
156667,,,"rent"
156671,,,"rent"
156673,3,"Google Play Movies","rent"
156675,,,"rent"
156678,,,"rent"
156680,,,"rent"
156682,,,"rent"
156684,2,"Apple iTunes","rent"
156686,,,"rent"
156688,,,"rent"
156690,,,"rent"
156692,,,"rent"
156694,,,"rent"
156696,,,"rent"
156698,,,"rent"
156700,,,"rent"
156702,,,"rent"
156704,,,"rent"
156706,,,"rent"
156708,,,"rent"
156710,,,"rent"
156712,,,"rent"
156714,,,"rent"
156718,,,"rent"
156720,,,"rent"
156722,,,"rent"
156724,,,"rent"
156726,,,"rent"
156728,,,"rent"
156730,,,"rent"
156732,,,"rent"
156734,,,"rent"
156736,,,"rent"
156738,,,"rent"
156740,3,"Google Play Movies","rent"
156742,,,"rent"
156745,,,"rent"
156747,,,"rent"
156751,,,"rent"
156753,,,"rent"
156755,,,"rent"
156757,,,"rent"
156759,,,"rent"
156763,,,"rent"
156765,569,"DocAlliance Films","rent"
156767,,,"rent"
156769,,,"rent"
156771,,,"rent"
156773,,,"rent"
156775,,,"rent"
156777,,,"rent"
156779,,,"rent"
156781,,,"rent"
156783,,,"rent"
156785,,,"rent"
156787,,,"rent"
156789,,,"rent"
156791,,,"rent"
156793,,,"rent"
156795,,,"rent"
156797,,,"rent"
156799,,,"rent"
156801,,,"rent"
156807,,,"rent"
156810,,,"rent"
156815,,,"rent"
156817,,,"rent"
156819,,,"rent"
156821,,,"rent"
156823,,,"rent"
156826,,,"rent"
156828,,,"rent"
156830,,,"rent"
156832,,,"rent"
156834,,,"rent"
156837,,,"rent"
156840,,,"rent"
156842,,,"rent"
156844,,,"rent"
156846,,,"rent"
156848,,,"rent"
156850,,,"rent"
156855,,,"rent"
156857,,,"rent"
156859,,,"rent"
156862,,,"rent"
156865,,,"rent"
156867,,,"rent"
156869,,,"rent"
156871,,,"rent"
156873,,,"rent"
156877,,,"rent"
156879,,,"rent"
156881,,,"rent"
156885,,,"rent"
156889,,,"rent"
156894,,,"rent"
156896,,,"rent"
156898,,,"rent"
156900,,,"rent"
156903,,,"rent"
156907,,,"rent"
156909,,,"rent"
156911,,,"rent"
156913,,,"rent"
156915,,,"rent"
156917,,,"rent"
156919,,,"rent"
156921,,,"rent"
156923,,,"rent"
156925,167,"Claro video","rent"
156927,,,"rent"
156929,,,"rent"
156931,,,"rent"
156933,,,"rent"
156935,,,"rent"
156937,,,"rent"
156940,,,"rent"
156942,,,"rent"
156944,,,"rent"
156950,,,"rent"
156952,,,"rent"
156954,,,"rent"
156956,,,"rent"
156958,,,"rent"
156960,,,"rent"
156962,,,"rent"
156964,,,"rent"
156966,,,"rent"
156968,,,"rent"
156972,,,"rent"
156974,,,"rent"
156976,,,"rent"
156978,,,"rent"
156980,,,"rent"
156982,,,"rent"
156984,,,"rent"
156986,,,"rent"
156989,,,"rent"
156991,,,"rent"
156993,,,"rent"
156996,,,"rent"
156998,,,"rent"
157000,,,"rent"
157002,,,"rent"
157004,,,"rent"
157006,,,"rent"
157009,,,"rent"
157014,,,"rent"
157017,,,"rent"
157021,,,"rent"
157023,,,"rent"
157028,,,"rent"
157034,,,"rent"
157036,,,"rent"
157038,,,"rent"
157041,,,"rent"
157043,,,"rent"
157045,,,"rent"
157047,,,"rent"
157049,,,"rent"
157051,,,"rent"
157053,,,"rent"
157055,,,"rent"
157057,,,"rent"
157059,,,"rent"
157061,,,"rent"
157063,,,"rent"
157065,,,"rent"
157067,,,"rent"
157069,,,"rent"
157071,,,"rent"
157073,,,"rent"
157075,,,"rent"
157077,,,"rent"
157079,,,"rent"
157081,,,"rent"
157083,,,"rent"
157085,,,"rent"
157087,,,"rent"
157089,,,"rent"
157091,,,"rent"
157093,,,"rent"
157095,,,"rent"
157098,3,"Google Play Movies","rent"
157100,,,"rent"
157102,,,"rent"
157104,,,"rent"
157106,,,"rent"
157108,,,"rent"
157110,,,"rent"
157112,,,"rent"
157114,,,"rent"
157116,,,"rent"
157118,,,"rent"
157120,,,"rent"
157122,2,"Apple iTunes","rent"
157122,3,"Google Play Movies","rent"
157122,167,"Claro video","rent"
157124,,,"rent"
157126,,,"rent"
157128,,,"rent"
157130,2,"Apple iTunes","rent"
157130,167,"Claro video","rent"
157132,,,"rent"
157134,,,"rent"
157136,,,"rent"
157138,,,"rent"
157140,,,"rent"
157142,2,"Apple iTunes","rent"
157142,3,"Google Play Movies","rent"
157142,167,"Claro video","rent"
157144,,,"rent"
157146,569,"DocAlliance Films","rent"
157148,,,"rent"
157150,,,"rent"
157152,,,"rent"
157154,,,"rent"
157156,,,"rent"
157158,,,"rent"
157160,,,"rent"
157162,167,"Claro video","rent"
157164,,,"rent"
157166,,,"rent"
157168,,,"rent"
157170,,,"rent"
157172,,,"rent"
157174,,,"rent"
157176,,,"rent"
157178,,,"rent"
157180,,,"rent"
157182,3,"Google Play Movies","rent"
157184,,,"rent"
157186,,,"rent"
157188,,,"rent"
157190,,,"rent"
157192,,,"rent"
157194,,,"rent"
157196,,,"rent"
157198,,,"rent"
157200,2,"Apple iTunes","rent"
157200,339,"Movistar Play","rent"
157200,167,"Claro video","rent"
157202,,,"rent"
157204,,,"rent"
157206,,,"rent"
157208,,,"rent"
157210,,,"rent"
157212,,,"rent"
157214,,,"rent"
157218,,,"rent"
157220,,,"rent"
157222,,,"rent"
157224,2,"Apple iTunes","rent"
157224,3,"Google Play Movies","rent"
157224,167,"Claro video","rent"
157226,,,"rent"
157228,,,"rent"
157230,,,"rent"
157232,,,"rent"
157234,,,"rent"
157236,,,"rent"
157240,,,"rent"
157242,,,"rent"
157244,,,"rent"
157250,,,"rent"
157254,,,"rent"
157258,,,"rent"
157260,,,"rent"
157262,,,"rent"
157264,,,"rent"
157266,,,"rent"
157268,2,"Apple iTunes","rent"
157268,3,"Google Play Movies","rent"
157268,167,"Claro video","rent"
157270,,,"rent"
157272,,,"rent"
157274,2,"Apple iTunes","rent"
157276,2,"Apple iTunes","rent"
157276,3,"Google Play Movies","rent"
157278,,,"rent"
157280,,,"rent"
157282,,,"rent"
157284,,,"rent"
157286,,,"rent"
157288,,,"rent"
157290,,,"rent"
157292,,,"rent"
157294,,,"rent"
157296,,,"rent"
157298,,,"rent"
157300,,,"rent"
157302,,,"rent"
157304,,,"rent"
157306,,,"rent"
157308,,,"rent"
157310,,,"rent"
157312,2,"Apple iTunes","rent"
157312,3,"Google Play Movies","rent"
157312,167,"Claro video","rent"
157314,,,"rent"
157316,2,"Apple iTunes","rent"
157318,2,"Apple iTunes","rent"
157318,3,"Google Play Movies","rent"
157318,167,"Claro video","rent"
157320,,,"rent"
157322,,,"rent"
157324,,,"rent"
157326,,,"rent"
157328,,,"rent"
157330,,,"rent"
157332,,,"rent"
157334,,,"rent"
157336,,,"rent"
157338,2,"Apple iTunes","rent"
157338,3,"Google Play Movies","rent"
157340,2,"Apple iTunes","rent"
157340,3,"Google Play Movies","rent"
157340,339,"Movistar Play","rent"
157340,167,"Claro video","rent"
157342,2,"Apple iTunes","rent"
157344,,,"rent"
157346,,,"rent"
157348,,,"rent"
157350,,,"rent"
157352,,,"rent"
157355,,,"rent"
157357,,,"rent"
157359,,,"rent"
157361,,,"rent"
157363,,,"rent"
157365,,,"rent"
157367,,,"rent"
157369,,,"rent"
157371,,,"rent"
157373,,,"rent"
157375,,,"rent"
157377,,,"rent"
157379,,,"rent"
157381,,,"rent"
157385,2,"Apple iTunes","rent"
157385,3,"Google Play Movies","rent"
157385,167,"Claro video","rent"
157387,,,"rent"
157389,,,"rent"
157391,,,"rent"
157397,,,"rent"
157399,,,"rent"
157401,,,"rent"
157403,,,"rent"
157405,,,"rent"
157407,2,"Apple iTunes","rent"
157407,3,"Google Play Movies","rent"
157409,,,"rent"
157411,,,"rent"
157415,,,"rent"
157417,,,"rent"
157419,,,"rent"
157421,,,"rent"
157424,,,"rent"
157428,,,"rent"
157432,2,"Apple iTunes","rent"
157432,3,"Google Play Movies","rent"
157432,167,"Claro video","rent"
157435,,,"rent"
157438,,,"rent"
157442,,,"rent"
157445,,,"rent"
157448,,,"rent"
157451,,,"rent"
157454,,,"rent"
157458,,,"rent"
157464,,,"rent"
157466,,,"rent"
157468,,,"rent"
157471,,,"rent"
157473,,,"rent"
157475,,,"rent"
157477,,,"rent"
157482,,,"rent"
157484,,,"rent"
157492,,,"rent"
157494,,,"rent"
157496,,,"rent"
157498,,,"rent"
157500,,,"rent"
157502,,,"rent"
157504,,,"rent"
157506,,,"rent"
157508,,,"rent"
157510,,,"rent"
157512,,,"rent"
157514,,,"rent"
157516,,,"rent"
157518,,,"rent"
157520,,,"rent"
157522,,,"rent"
157530,,,"rent"
157532,,,"rent"
157534,,,"rent"
157536,,,"rent"
157538,,,"rent"
157542,,,"rent"
157544,,,"rent"
157546,,,"rent"
157549,,,"rent"
157551,,,"rent"
157553,,,"rent"
157555,,,"rent"
157557,,,"rent"
157559,,,"rent"
157561,,,"rent"
157563,,,"rent"
157565,,,"rent"
157567,,,"rent"
157569,,,"rent"
157571,,,"rent"
157573,,,"rent"
157575,,,"rent"
157577,,,"rent"
157579,,,"rent"
157581,,,"rent"
157583,,,"rent"
157585,,,"rent"
157587,,,"rent"
157589,,,"rent"
157591,,,"rent"
157593,,,"rent"
157595,,,"rent"
157597,,,"rent"
157599,,,"rent"
157601,,,"rent"
157603,,,"rent"
157605,,,"rent"
157609,,,"rent"
157611,,,"rent"
157613,,,"rent"
157615,,,"rent"
157617,,,"rent"
157619,,,"rent"
157621,,,"rent"
157623,,,"rent"
157625,,,"rent"
157627,,,"rent"
157629,,,"rent"
157631,,,"rent"
157633,,,"rent"
157635,,,"rent"
157637,2,"Apple iTunes","rent"
157641,,,"rent"
157643,,,"rent"
157645,,,"rent"
157649,,,"rent"
157657,,,"rent"
157659,,,"rent"
157663,,,"rent"
157665,,,"rent"
157667,2,"Apple iTunes","rent"
157667,3,"Google Play Movies","rent"
157669,2,"Apple iTunes","rent"
157671,2,"Apple iTunes","rent"
157673,,,"rent"
157675,,,"rent"
157677,2,"Apple iTunes","rent"
157679,,,"rent"
157681,,,"rent"
157683,,,"rent"
157685,,,"rent"
157687,,,"rent"
157689,,,"rent"
157691,,,"rent"
157693,,,"rent"
157695,,,"rent"
157697,,,"rent"
157699,,,"rent"
157703,,,"rent"
157705,,,"rent"
157709,,,"rent"
157711,,,"rent"
157713,,,"rent"
157715,,,"rent"
157717,,,"rent"
157719,,,"rent"
157721,,,"rent"
157723,,,"rent"
157725,,,"rent"
157727,,,"rent"
157729,,,"rent"
157731,,,"rent"
157733,,,"rent"
157735,,,"rent"
157737,,,"rent"
157739,,,"rent"
157741,,,"rent"
157745,,,"rent"
157749,,,"rent"
157751,,,"rent"
157753,,,"rent"
157755,,,"rent"
157757,,,"rent"
157759,,,"rent"
157761,,,"rent"
157763,,,"rent"
157765,,,"rent"
157767,,,"rent"
157769,,,"rent"
157771,,,"rent"
157773,,,"rent"
157775,,,"rent"
157777,,,"rent"
157779,,,"rent"
157781,,,"rent"
157783,,,"rent"
157785,,,"rent"
157787,,,"rent"
157789,,,"rent"
157791,,,"rent"
157793,,,"rent"
157795,,,"rent"
157797,,,"rent"
157799,,,"rent"
157801,,,"rent"
157803,,,"rent"
157805,,,"rent"
157807,,,"rent"
157809,,,"rent"
157811,,,"rent"
157813,,,"rent"
157815,,,"rent"
157817,,,"rent"
157819,,,"rent"
157821,,,"rent"
157823,,,"rent"
157825,,,"rent"
157827,,,"rent"
157829,,,"rent"
157831,,,"rent"
157833,,,"rent"
157835,2,"Apple iTunes","rent"
157835,3,"Google Play Movies","rent"
157837,,,"rent"
157839,,,"rent"
157841,,,"rent"
157843,,,"rent"
157845,,,"rent"
157847,,,"rent"
157849,2,"Apple iTunes","rent"
157849,3,"Google Play Movies","rent"
157849,167,"Claro video","rent"
157851,,,"rent"
157853,,,"rent"
157855,,,"rent"
157865,3,"Google Play Movies","rent"
157867,,,"rent"
157869,,,"rent"
157871,,,"rent"
157873,,,"rent"
157875,,,"rent"
157877,,,"rent"
157879,,,"rent"
157881,2,"Apple iTunes","rent"
157883,,,"rent"
157885,,,"rent"
157887,,,"rent"
157889,,,"rent"
157891,,,"rent"
157893,,,"rent"
157895,,,"rent"
157897,,,"rent"
157899,,,"rent"
157901,,,"rent"
157903,,,"rent"
157905,,,"rent"
157907,,,"rent"
157909,,,"rent"
157913,,,"rent"
157915,,,"rent"
157917,,,"rent"
157923,,,"rent"
157925,,,"rent"
157927,,,"rent"
157929,,,"rent"
157931,,,"rent"
157933,,,"rent"
157935,,,"rent"
157937,,,"rent"
157939,,,"rent"
157943,,,"rent"
157947,,,"rent"
157949,,,"rent"
157951,,,"rent"
157955,,,"rent"
157957,,,"rent"
157959,2,"Apple iTunes","rent"
157959,3,"Google Play Movies","rent"
157959,167,"Claro video","rent"
157961,2,"Apple iTunes","rent"
157963,,,"rent"
157965,,,"rent"
157967,,,"rent"
157969,,,"rent"
157971,,,"rent"
157973,,,"rent"
157975,,,"rent"
157977,,,"rent"
157979,,,"rent"
157981,,,"rent"
157983,,,"rent"
157985,,,"rent"
157987,,,"rent"
157989,,,"rent"
157991,,,"rent"
157993,,,"rent"
157995,,,"rent"
157997,2,"Apple iTunes","rent"
157999,,,"rent"
158001,,,"rent"
158003,,,"rent"
158005,,,"rent"
158007,,,"rent"
158009,,,"rent"
158011,,,"rent"
158013,,,"rent"
158015,,,"rent"
158017,,,"rent"
158019,,,"rent"
158022,,,"rent"
158024,,,"rent"
158027,,,"rent"
158029,,,"rent"
158031,,,"rent"
158033,,,"rent"
158035,,,"rent"
158037,,,"rent"
158039,,,"rent"
158041,,,"rent"
158043,,,"rent"
158045,,,"rent"
158047,,,"rent"
158049,,,"rent"
158051,,,"rent"
158053,,,"rent"
158056,,,"rent"
158058,,,"rent"
158060,,,"rent"
158062,,,"rent"
158064,,,"rent"
158066,,,"rent"
158068,,,"rent"
158070,,,"rent"
158072,,,"rent"
158074,,,"rent"
158076,,,"rent"
158078,,,"rent"
158080,,,"rent"
158082,,,"rent"
158084,,,"rent"
158086,,,"rent"
158088,,,"rent"
158090,,,"rent"
158092,,,"rent"
158094,,,"rent"
158099,,,"rent"
158101,,,"rent"
158103,,,"rent"
158105,2,"Apple iTunes","rent"
158105,3,"Google Play Movies","rent"
158107,,,"rent"
158109,,,"rent"
158111,,,"rent"
158113,,,"rent"
158115,,,"rent"
158117,,,"rent"
158119,,,"rent"
158121,,,"rent"
158123,,,"rent"
158125,,,"rent"
158127,,,"rent"
158129,,,"rent"
158131,,,"rent"
158133,,,"rent"
158135,,,"rent"
158137,,,"rent"
158139,,,"rent"
158141,,,"rent"
158143,,,"rent"
158145,,,"rent"
158147,,,"rent"
158149,,,"rent"
158151,,,"rent"
158153,,,"rent"
158155,,,"rent"
158157,,,"rent"
158159,,,"rent"
158161,,,"rent"
158163,,,"rent"
158165,,,"rent"
158167,,,"rent"
158172,,,"rent"
158174,,,"rent"
158176,,,"rent"
158178,,,"rent"
158182,,,"rent"
158184,,,"rent"
158186,,,"rent"
158188,,,"rent"
158192,,,"rent"
158198,,,"rent"
158200,,,"rent"
158204,,,"rent"
158206,,,"rent"
158208,,,"rent"
158210,,,"rent"
158214,,,"rent"
158216,,,"rent"
158220,,,"rent"
158222,,,"rent"
158224,,,"rent"
158226,,,"rent"
158228,,,"rent"
158230,,,"rent"
158232,,,"rent"
158234,,,"rent"
158236,,,"rent"
158238,2,"Apple iTunes","rent"
158238,167,"Claro video","rent"
158240,,,"rent"
158242,,,"rent"
158244,,,"rent"
158246,,,"rent"
158248,,,"rent"
158250,,,"rent"
158252,,,"rent"
158254,2,"Apple iTunes","rent"
158254,3,"Google Play Movies","rent"
158254,167,"Claro video","rent"
158256,,,"rent"
158258,,,"rent"
158260,,,"rent"
158262,,,"rent"
158264,,,"rent"
158266,,,"rent"
158268,,,"rent"
158270,,,"rent"
158272,,,"rent"
158274,,,"rent"
158276,,,"rent"
158278,,,"rent"
158280,,,"rent"
158282,,,"rent"
158284,,,"rent"
158286,,,"rent"
158288,,,"rent"
158290,,,"rent"
158292,,,"rent"
158294,,,"rent"
158296,,,"rent"
158298,,,"rent"
158300,,,"rent"
158302,,,"rent"
158304,,,"rent"
158306,,,"rent"
158308,,,"rent"
158310,,,"rent"
158312,,,"rent"
158314,,,"rent"
158316,,,"rent"
158318,,,"rent"
158320,,,"rent"
158322,,,"rent"
158324,167,"Claro video","rent"
158326,,,"rent"
158328,,,"rent"
158330,,,"rent"
158332,,,"rent"
158334,,,"rent"
158336,,,"rent"
158338,,,"rent"
158340,,,"rent"
158342,,,"rent"
158344,,,"rent"
158348,,,"rent"
158350,,,"rent"
158352,,,"rent"
158354,,,"rent"
158356,,,"rent"
158358,,,"rent"
158360,,,"rent"
158362,,,"rent"
158364,,,"rent"
158366,,,"rent"
158368,,,"rent"
158372,,,"rent"
158376,,,"rent"
158378,,,"rent"
158380,,,"rent"
158382,167,"Claro video","rent"
158384,,,"rent"
158386,,,"rent"
158388,,,"rent"
158390,,,"rent"
158392,,,"rent"
158394,,,"rent"
158396,,,"rent"
158398,,,"rent"
158400,,,"rent"
158402,2,"Apple iTunes","rent"
158402,3,"Google Play Movies","rent"
158404,2,"Apple iTunes","rent"
158406,2,"Apple iTunes","rent"
158408,,,"rent"
158410,,,"rent"
158412,,,"rent"
158414,2,"Apple iTunes","rent"
158414,3,"Google Play Movies","rent"
158414,167,"Claro video","rent"
158416,,,"rent"
158418,,,"rent"
158420,,,"rent"
158422,,,"rent"
158424,,,"rent"
158426,,,"rent"
158428,3,"Google Play Movies","rent"
158430,,,"rent"
158433,,,"rent"
158435,,,"rent"
158437,,,"rent"
158439,,,"rent"
158441,,,"rent"
158443,,,"rent"
158445,,,"rent"
158447,,,"rent"
158449,,,"rent"
158451,,,"rent"
158453,,,"rent"
158455,,,"rent"
158458,,,"rent"
158460,,,"rent"
158462,,,"rent"
158471,,,"rent"
158476,2,"Apple iTunes","rent"
158478,,,"rent"
158480,,,"rent"
158484,,,"rent"
158486,,,"rent"
158489,,,"rent"
158491,,,"rent"
158493,,,"rent"
158496,,,"rent"
158499,,,"rent"
158504,,,"rent"
158506,,,"rent"
158508,,,"rent"
158510,,,"rent"
158512,,,"rent"
158514,,,"rent"
158516,,,"rent"
158518,,,"rent"
158520,,,"rent"
158524,,,"rent"
158526,,,"rent"
158528,339,"Movistar Play","rent"
158528,167,"Claro video","rent"
158530,2,"Apple iTunes","rent"
158530,3,"Google Play Movies","rent"
158530,167,"Claro video","rent"
158532,,,"rent"
158534,,,"rent"
158536,,,"rent"
158538,,,"rent"
158540,,,"rent"
158542,,,"rent"
158545,,,"rent"
158547,,,"rent"
158549,,,"rent"
158551,,,"rent"
158553,,,"rent"
158555,,,"rent"
158557,,,"rent"
158559,,,"rent"
158561,,,"rent"
158563,,,"rent"
158565,,,"rent"
158571,,,"rent"
158573,,,"rent"
158575,,,"rent"
158577,,,"rent"
158579,,,"rent"
158581,2,"Apple iTunes","rent"
158581,3,"Google Play Movies","rent"
158583,,,"rent"
158585,,,"rent"
158587,,,"rent"
158589,,,"rent"
158591,,,"rent"
158593,,,"rent"
158595,,,"rent"
158597,,,"rent"
158599,,,"rent"
158601,,,"rent"
158603,,,"rent"
158605,569,"DocAlliance Films","rent"
158607,,,"rent"
158609,,,"rent"
158611,,,"rent"
158613,,,"rent"
158615,,,"rent"
158617,,,"rent"
158619,,,"rent"
158621,,,"rent"
158623,,,"rent"
158625,,,"rent"
158627,,,"rent"
158629,,,"rent"
158631,,,"rent"
158633,,,"rent"
158635,,,"rent"
158637,,,"rent"
158639,,,"rent"
158641,,,"rent"
158643,,,"rent"
158645,,,"rent"
158647,,,"rent"
158649,,,"rent"
158651,,,"rent"
158653,,,"rent"
158655,,,"rent"
158657,,,"rent"
158659,,,"rent"
158661,,,"rent"
158663,,,"rent"
158665,,,"rent"
158667,,,"rent"
158669,,,"rent"
158673,,,"rent"
158675,,,"rent"
158679,,,"rent"
158681,,,"rent"
158685,,,"rent"
158687,,,"rent"
158689,,,"rent"
158691,,,"rent"
158693,,,"rent"
158695,,,"rent"
158697,,,"rent"
158699,,,"rent"
158701,,,"rent"
158703,,,"rent"
158705,,,"rent"
158707,,,"rent"
158709,2,"Apple iTunes","rent"
158709,3,"Google Play Movies","rent"
158709,167,"Claro video","rent"
158711,,,"rent"
158713,,,"rent"
158715,,,"rent"
158717,,,"rent"
158719,,,"rent"
158721,,,"rent"
158723,,,"rent"
158725,,,"rent"
158727,,,"rent"
158729,,,"rent"
158731,,,"rent"
158733,,,"rent"
158735,,,"rent"
158737,,,"rent"
158739,,,"rent"
158741,,,"rent"
158743,,,"rent"
158745,,,"rent"
158747,,,"rent"
158749,,,"rent"
158751,,,"rent"
158753,,,"rent"
158755,2,"Apple iTunes","rent"
158755,3,"Google Play Movies","rent"
158757,,,"rent"
158759,2,"Apple iTunes","rent"
158761,,,"rent"
158763,,,"rent"
158765,,,"rent"
158767,,,"rent"
158769,,,"rent"
158771,,,"rent"
158773,,,"rent"
158775,,,"rent"
158777,,,"rent"
158779,,,"rent"
158781,,,"rent"
158783,167,"Claro video","rent"
158785,,,"rent"
158789,,,"rent"
158791,,,"rent"
158793,,,"rent"
158797,,,"rent"
158799,,,"rent"
158801,,,"rent"
158803,,,"rent"
158805,,,"rent"
158807,,,"rent"
158809,,,"rent"
158811,,,"rent"
158813,,,"rent"
158815,,,"rent"
158817,,,"rent"
158819,,,"rent"
158821,,,"rent"
158823,,,"rent"
158825,,,"rent"
158827,,,"rent"
158830,,,"rent"
158832,,,"rent"
158836,,,"rent"
158838,,,"rent"
158840,,,"rent"
158842,,,"rent"
158844,,,"rent"
158846,,,"rent"
158848,,,"rent"
158850,,,"rent"
158852,,,"rent"
158854,,,"rent"
158856,,,"rent"
158858,,,"rent"
158860,,,"rent"
158862,,,"rent"
158864,,,"rent"
158866,,,"rent"
158868,,,"rent"
158870,,,"rent"
158872,2,"Apple iTunes","rent"
158872,3,"Google Play Movies","rent"
158872,167,"Claro video","rent"
158874,,,"rent"
158876,,,"rent"
158878,,,"rent"
158880,,,"rent"
158882,,,"rent"
158884,,,"rent"
158886,,,"rent"
