"movieId","provider_id","provider_name","type"
121300,,,"flatrate"
121302,,,"flatrate"
121304,,,"flatrate"
121306,,,"flatrate"
121308,,,"flatrate"
121310,,,"flatrate"
121312,,,"flatrate"
121314,,,"flatrate"
121316,,,"flatrate"
121318,,,"flatrate"
121320,,,"flatrate"
121324,,,"flatrate"
121326,,,"flatrate"
121328,,,"flatrate"
121330,,,"flatrate"
121332,,,"flatrate"
121336,,,"flatrate"
121338,,,"flatrate"
121340,,,"flatrate"
121342,,,"flatrate"
121344,619,"Star Plus","flatrate"
121346,,,"flatrate"
121348,,,"flatrate"
121350,,,"flatrate"
121352,,,"flatrate"
121354,,,"flatrate"
121356,,,"flatrate"
121358,,,"flatrate"
121360,,,"flatrate"
121362,,,"flatrate"
121364,,,"flatrate"
121366,337,"Disney Plus","flatrate"
121368,,,"flatrate"
121370,8,"Netflix","flatrate"
121372,,,"flatrate"
121374,,,"flatrate"
121376,,,"flatrate"
121378,,,"flatrate"
121380,,,"flatrate"
121382,,,"flatrate"
121384,,,"flatrate"
121386,,,"flatrate"
121388,,,"flatrate"
121390,,,"flatrate"
121395,,,"flatrate"
121397,,,"flatrate"
121399,,,"flatrate"
121401,,,"flatrate"
121403,,,"flatrate"
121405,,,"flatrate"
121407,,,"flatrate"
121409,,,"flatrate"
121413,339,"Movistar Play","flatrate"
121415,,,"flatrate"
121417,,,"flatrate"
121419,384,"HBO Max","flatrate"
121419,339,"Movistar Play","flatrate"
121421,,,"flatrate"
121423,,,"flatrate"
121426,,,"flatrate"
121430,,,"flatrate"
121432,,,"flatrate"
121434,,,"flatrate"
121436,,,"flatrate"
121438,,,"flatrate"
121440,,,"flatrate"
121442,,,"flatrate"
121444,,,"flatrate"
121447,,,"flatrate"
121449,,,"flatrate"
121451,384,"HBO Max","flatrate"
121451,339,"Movistar Play","flatrate"
121453,,,"flatrate"
121455,,,"flatrate"
121457,,,"flatrate"
121459,339,"Movistar Play","flatrate"
121461,,,"flatrate"
121463,,,"flatrate"
121465,,,"flatrate"
121467,,,"flatrate"
121469,,,"flatrate"
121471,,,"flatrate"
121473,,,"flatrate"
121475,,,"flatrate"
121477,,,"flatrate"
121479,,,"flatrate"
121481,,,"flatrate"
121483,,,"flatrate"
121485,119,"Amazon Prime Video","flatrate"
121485,339,"Movistar Play","flatrate"
121487,,,"flatrate"
121489,,,"flatrate"
121491,,,"flatrate"
121493,,,"flatrate"
121495,,,"flatrate"
121501,,,"flatrate"
121503,,,"flatrate"
121511,,,"flatrate"
121515,,,"flatrate"
121517,445,"Classix","flatrate"
121519,,,"flatrate"
121527,445,"Classix","flatrate"
121533,445,"Classix","flatrate"
121537,,,"flatrate"
121545,,,"flatrate"
121549,,,"flatrate"
121551,,,"flatrate"
121553,,,"flatrate"
121557,,,"flatrate"
121561,,,"flatrate"
121563,,,"flatrate"
121565,,,"flatrate"
121567,,,"flatrate"
121573,,,"flatrate"
121577,,,"flatrate"
121579,,,"flatrate"
121581,,,"flatrate"
121583,,,"flatrate"
121586,67,"Blim","flatrate"
121588,384,"HBO Max","flatrate"
121588,339,"Movistar Play","flatrate"
121588,31,"HBO Go","flatrate"
121592,,,"flatrate"
121594,,,"flatrate"
121596,,,"flatrate"
121598,,,"flatrate"
121600,,,"flatrate"
121602,,,"flatrate"
121604,,,"flatrate"
121606,,,"flatrate"
121608,,,"flatrate"
121612,,,"flatrate"
121614,,,"flatrate"
121618,,,"flatrate"
121620,,,"flatrate"
121622,,,"flatrate"
121624,,,"flatrate"
121626,,,"flatrate"
121628,,,"flatrate"
121630,,,"flatrate"
121632,,,"flatrate"
121634,,,"flatrate"
121636,,,"flatrate"
121638,,,"flatrate"
121640,,,"flatrate"
121642,,,"flatrate"
121644,,,"flatrate"
121646,,,"flatrate"
121648,,,"flatrate"
121650,,,"flatrate"
121652,,,"flatrate"
121654,,,"flatrate"
121656,,,"flatrate"
121659,,,"flatrate"
121677,,,"flatrate"
121679,,,"flatrate"
121681,,,"flatrate"
121683,,,"flatrate"
121685,,,"flatrate"
121687,,,"flatrate"
121689,,,"flatrate"
121691,,,"flatrate"
121693,,,"flatrate"
121695,,,"flatrate"
121697,,,"flatrate"
121699,384,"HBO Max","flatrate"
121699,339,"Movistar Play","flatrate"
121701,,,"flatrate"
121703,,,"flatrate"
121705,,,"flatrate"
121707,,,"flatrate"
121709,,,"flatrate"
121711,,,"flatrate"
121713,,,"flatrate"
121715,8,"Netflix","flatrate"
121719,,,"flatrate"
121721,,,"flatrate"
121723,,,"flatrate"
121725,,,"flatrate"
121727,,,"flatrate"
121729,,,"flatrate"
121731,,,"flatrate"
121733,,,"flatrate"
121735,,,"flatrate"
121737,,,"flatrate"
121739,,,"flatrate"
121741,,,"flatrate"
121743,,,"flatrate"
121745,,,"flatrate"
121749,,,"flatrate"
121751,,,"flatrate"
121753,,,"flatrate"
121755,,,"flatrate"
121757,,,"flatrate"
121759,,,"flatrate"
121761,,,"flatrate"
121767,,,"flatrate"
121769,,,"flatrate"
121771,,,"flatrate"
121773,,,"flatrate"
121775,,,"flatrate"
121777,,,"flatrate"
121779,,,"flatrate"
121781,531,"Paramount Plus","flatrate"
121781,167,"Claro video","flatrate"
121783,,,"flatrate"
121785,,,"flatrate"
121787,,,"flatrate"
121790,,,"flatrate"
121792,,,"flatrate"
121794,119,"Amazon Prime Video","flatrate"
121794,531,"Paramount Plus","flatrate"
121794,339,"Movistar Play","flatrate"
121794,167,"Claro video","flatrate"
121797,,,"flatrate"
121799,,,"flatrate"
121801,,,"flatrate"
121803,,,"flatrate"
121805,,,"flatrate"
121807,,,"flatrate"
121809,,,"flatrate"
121811,,,"flatrate"
121813,,,"flatrate"
121815,475,"DOCSVILLE","flatrate"
121817,,,"flatrate"
121819,,,"flatrate"
121821,,,"flatrate"
121823,,,"flatrate"
121825,,,"flatrate"
121827,,,"flatrate"
121829,384,"HBO Max","flatrate"
121829,339,"Movistar Play","flatrate"
121829,31,"HBO Go","flatrate"
121831,,,"flatrate"
121837,,,"flatrate"
121839,,,"flatrate"
121841,,,"flatrate"
121843,,,"flatrate"
121845,,,"flatrate"
121847,,,"flatrate"
121849,,,"flatrate"
121851,,,"flatrate"
121853,,,"flatrate"
121855,,,"flatrate"
121857,,,"flatrate"
121859,,,"flatrate"
121861,,,"flatrate"
121863,,,"flatrate"
121867,,,"flatrate"
121869,,,"flatrate"
121873,,,"flatrate"
121875,,,"flatrate"
121877,,,"flatrate"
121879,,,"flatrate"
121881,,,"flatrate"
121883,,,"flatrate"
121885,,,"flatrate"
121887,,,"flatrate"
121889,,,"flatrate"
121891,,,"flatrate"
121895,,,"flatrate"
121897,,,"flatrate"
121899,,,"flatrate"
121901,,,"flatrate"
121903,,,"flatrate"
121907,,,"flatrate"
121909,,,"flatrate"
121911,,,"flatrate"
121913,,,"flatrate"
121917,,,"flatrate"
121919,,,"flatrate"
121921,,,"flatrate"
121923,,,"flatrate"
121925,,,"flatrate"
121927,445,"Classix","flatrate"
121929,,,"flatrate"
121931,,,"flatrate"
121933,,,"flatrate"
121935,,,"flatrate"
121937,,,"flatrate"
121941,,,"flatrate"
121943,,,"flatrate"
121945,,,"flatrate"
121947,,,"flatrate"
121949,,,"flatrate"
121951,,,"flatrate"
121953,,,"flatrate"
121955,,,"flatrate"
121957,,,"flatrate"
121959,,,"flatrate"
121963,,,"flatrate"
121965,,,"flatrate"
121967,,,"flatrate"
121969,,,"flatrate"
121973,,,"flatrate"
121975,,,"flatrate"
121977,,,"flatrate"
121981,,,"flatrate"
121983,,,"flatrate"
121985,,,"flatrate"
121987,,,"flatrate"
121989,,,"flatrate"
121991,,,"flatrate"
121993,,,"flatrate"
121997,,,"flatrate"
121999,,,"flatrate"
122001,,,"flatrate"
122003,,,"flatrate"
122005,,,"flatrate"
122007,,,"flatrate"
122009,,,"flatrate"
122011,,,"flatrate"
122013,,,"flatrate"
122015,8,"Netflix","flatrate"
122017,,,"flatrate"
122019,,,"flatrate"
122021,,,"flatrate"
122023,337,"Disney Plus","flatrate"
122025,,,"flatrate"
122027,,,"flatrate"
122029,,,"flatrate"
122031,,,"flatrate"
122033,,,"flatrate"
122035,,,"flatrate"
122037,,,"flatrate"
122039,337,"Disney Plus","flatrate"
122041,,,"flatrate"
122043,,,"flatrate"
122045,,,"flatrate"
122048,,,"flatrate"
122050,,,"flatrate"
122054,,,"flatrate"
122056,,,"flatrate"
122058,,,"flatrate"
122060,,,"flatrate"
122062,,,"flatrate"
122064,,,"flatrate"
122066,,,"flatrate"
122068,,,"flatrate"
122070,,,"flatrate"
122072,,,"flatrate"
122074,,,"flatrate"
122076,,,"flatrate"
122078,,,"flatrate"
122082,,,"flatrate"
122084,,,"flatrate"
122086,,,"flatrate"
122088,,,"flatrate"
122090,,,"flatrate"
122092,,,"flatrate"
122094,,,"flatrate"
122096,,,"flatrate"
122098,,,"flatrate"
122100,,,"flatrate"
122102,,,"flatrate"
122104,,,"flatrate"
122106,,,"flatrate"
122108,,,"flatrate"
122110,,,"flatrate"
122127,,,"flatrate"
122129,384,"HBO Max","flatrate"
122131,,,"flatrate"
122133,,,"flatrate"
122135,,,"flatrate"
122137,,,"flatrate"
122141,,,"flatrate"
122143,,,"flatrate"
122145,,,"flatrate"
122149,,,"flatrate"
122151,,,"flatrate"
122153,,,"flatrate"
122155,,,"flatrate"
122157,384,"HBO Max","flatrate"
122157,339,"Movistar Play","flatrate"
122157,31,"HBO Go","flatrate"
122159,,,"flatrate"
122161,,,"flatrate"
122163,,,"flatrate"
122165,,,"flatrate"
122167,,,"flatrate"
122173,,,"flatrate"
122186,,,"flatrate"
122189,,,"flatrate"
122191,,,"flatrate"
122193,,,"flatrate"
122197,,,"flatrate"
122199,,,"flatrate"
122201,,,"flatrate"
122203,,,"flatrate"
122205,,,"flatrate"
122210,,,"flatrate"
122212,,,"flatrate"
122214,,,"flatrate"
122216,,,"flatrate"
122218,,,"flatrate"
122220,,,"flatrate"
122222,,,"flatrate"
122224,,,"flatrate"
122226,,,"flatrate"
122228,,,"flatrate"
122230,,,"flatrate"
122232,,,"flatrate"
122234,,,"flatrate"
122238,,,"flatrate"
122240,,,"flatrate"
122242,,,"flatrate"
122244,,,"flatrate"
122246,,,"flatrate"
122248,,,"flatrate"
122250,,,"flatrate"
122254,,,"flatrate"
122256,,,"flatrate"
122258,,,"flatrate"
122260,,,"flatrate"
122262,,,"flatrate"
122264,,,"flatrate"
122266,,,"flatrate"
122268,,,"flatrate"
122270,,,"flatrate"
122272,,,"flatrate"
122274,,,"flatrate"
122276,,,"flatrate"
122278,531,"Paramount Plus","flatrate"
122278,167,"Claro video","flatrate"
122280,,,"flatrate"
122282,,,"flatrate"
122284,,,"flatrate"
122286,,,"flatrate"
122288,,,"flatrate"
122290,,,"flatrate"
122292,,,"flatrate"
122294,,,"flatrate"
122296,,,"flatrate"
122298,,,"flatrate"
122300,,,"flatrate"
122302,,,"flatrate"
122304,,,"flatrate"
122306,,,"flatrate"
122308,,,"flatrate"
122310,,,"flatrate"
122312,,,"flatrate"
122315,,,"flatrate"
122317,,,"flatrate"
122319,,,"flatrate"
122321,,,"flatrate"
122323,,,"flatrate"
122325,,,"flatrate"
122327,,,"flatrate"
122329,,,"flatrate"
122331,,,"flatrate"
122333,,,"flatrate"
122335,,,"flatrate"
122337,,,"flatrate"
122339,,,"flatrate"
122341,,,"flatrate"
122343,,,"flatrate"
122347,,,"flatrate"
122349,,,"flatrate"
122351,,,"flatrate"
122353,,,"flatrate"
122355,,,"flatrate"
122357,,,"flatrate"
122359,,,"flatrate"
122361,,,"flatrate"
122363,,,"flatrate"
122365,,,"flatrate"
122367,,,"flatrate"
122369,,,"flatrate"
122371,,,"flatrate"
122373,,,"flatrate"
122375,,,"flatrate"
122379,,,"flatrate"
122381,,,"flatrate"
122383,,,"flatrate"
122385,,,"flatrate"
122387,,,"flatrate"
122389,,,"flatrate"
122391,,,"flatrate"
122393,,,"flatrate"
122395,,,"flatrate"
122397,,,"flatrate"
122399,,,"flatrate"
122401,,,"flatrate"
122403,,,"flatrate"
122406,,,"flatrate"
122409,,,"flatrate"
122411,,,"flatrate"
122413,,,"flatrate"
122415,,,"flatrate"
122417,,,"flatrate"
122419,,,"flatrate"
122421,,,"flatrate"
122423,,,"flatrate"
122425,,,"flatrate"
122427,,,"flatrate"
122431,,,"flatrate"
122433,,,"flatrate"
122435,445,"Classix","flatrate"
122437,,,"flatrate"
122439,,,"flatrate"
122441,,,"flatrate"
122443,,,"flatrate"
122445,,,"flatrate"
122447,,,"flatrate"
122451,,,"flatrate"
122453,,,"flatrate"
122455,,,"flatrate"
122458,,,"flatrate"
122462,,,"flatrate"
122464,,,"flatrate"
122466,384,"HBO Max","flatrate"
122468,,,"flatrate"
122470,339,"Movistar Play","flatrate"
122472,,,"flatrate"
122474,,,"flatrate"
122476,,,"flatrate"
122478,,,"flatrate"
122480,,,"flatrate"
122482,,,"flatrate"
122484,,,"flatrate"
122486,,,"flatrate"
122488,531,"Paramount Plus","flatrate"
122490,,,"flatrate"
122493,,,"flatrate"
122495,,,"flatrate"
122497,,,"flatrate"
122499,,,"flatrate"
122501,,,"flatrate"
122503,,,"flatrate"
122505,,,"flatrate"
122509,119,"Amazon Prime Video","flatrate"
122509,339,"Movistar Play","flatrate"
122511,119,"Amazon Prime Video","flatrate"
122511,339,"Movistar Play","flatrate"
122513,119,"Amazon Prime Video","flatrate"
122513,339,"Movistar Play","flatrate"
122515,119,"Amazon Prime Video","flatrate"
122515,339,"Movistar Play","flatrate"
122517,8,"Netflix","flatrate"
122517,119,"Amazon Prime Video","flatrate"
122517,339,"Movistar Play","flatrate"
122519,337,"Disney Plus","flatrate"
122521,337,"Disney Plus","flatrate"
122523,337,"Disney Plus","flatrate"
122525,337,"Disney Plus","flatrate"
122527,337,"Disney Plus","flatrate"
122529,,,"flatrate"
122531,119,"Amazon Prime Video","flatrate"
122531,339,"Movistar Play","flatrate"
122533,,,"flatrate"
122535,,,"flatrate"
122539,,,"flatrate"
122541,119,"Amazon Prime Video","flatrate"
122541,339,"Movistar Play","flatrate"
122543,,,"flatrate"
122547,,,"flatrate"
122550,,,"flatrate"
122553,,,"flatrate"
122555,,,"flatrate"
122557,,,"flatrate"
122559,,,"flatrate"
122561,,,"flatrate"
122563,,,"flatrate"
122565,,,"flatrate"
122567,,,"flatrate"
122569,,,"flatrate"
122571,,,"flatrate"
122573,,,"flatrate"
122575,,,"flatrate"
122577,,,"flatrate"
122579,,,"flatrate"
122581,,,"flatrate"
122583,,,"flatrate"
122585,,,"flatrate"
122587,,,"flatrate"
122589,,,"flatrate"
122591,,,"flatrate"
122593,,,"flatrate"
122595,,,"flatrate"
122597,,,"flatrate"
122599,,,"flatrate"
122601,,,"flatrate"
122603,,,"flatrate"
122605,,,"flatrate"
122607,,,"flatrate"
122609,,,"flatrate"
122611,,,"flatrate"
122613,,,"flatrate"
122615,,,"flatrate"
122619,,,"flatrate"
122621,,,"flatrate"
122623,,,"flatrate"
122625,,,"flatrate"
122627,,,"flatrate"
122629,,,"flatrate"
122633,,,"flatrate"
122635,,,"flatrate"
122637,,,"flatrate"
122639,,,"flatrate"
122641,,,"flatrate"
122643,,,"flatrate"
122647,,,"flatrate"
122649,,,"flatrate"
122651,,,"flatrate"
122653,,,"flatrate"
122655,,,"flatrate"
122657,,,"flatrate"
122659,,,"flatrate"
122661,,,"flatrate"
122663,,,"flatrate"
122665,,,"flatrate"
122667,,,"flatrate"
122671,,,"flatrate"
122673,,,"flatrate"
122675,,,"flatrate"
122677,,,"flatrate"
122679,,,"flatrate"
122681,,,"flatrate"
122683,445,"Classix","flatrate"
122685,,,"flatrate"
122687,,,"flatrate"
122689,,,"flatrate"
122691,,,"flatrate"
122693,,,"flatrate"
122695,,,"flatrate"
122697,,,"flatrate"
122699,8,"Netflix","flatrate"
122701,,,"flatrate"
122703,119,"Amazon Prime Video","flatrate"
122703,339,"Movistar Play","flatrate"
122705,,,"flatrate"
122707,,,"flatrate"
122709,,,"flatrate"
122711,,,"flatrate"
122713,,,"flatrate"
122715,339,"Movistar Play","flatrate"
122717,,,"flatrate"
122719,,,"flatrate"
122721,,,"flatrate"
122723,,,"flatrate"
122725,,,"flatrate"
122727,,,"flatrate"
122729,,,"flatrate"
122731,,,"flatrate"
122733,,,"flatrate"
122735,,,"flatrate"
122737,,,"flatrate"
122739,,,"flatrate"
122741,,,"flatrate"
122743,,,"flatrate"
122745,,,"flatrate"
122747,,,"flatrate"
122749,,,"flatrate"
122752,,,"flatrate"
122754,,,"flatrate"
122756,,,"flatrate"
122758,,,"flatrate"
122760,,,"flatrate"
122762,,,"flatrate"
122764,,,"flatrate"
122766,,,"flatrate"
122768,,,"flatrate"
122770,,,"flatrate"
122772,,,"flatrate"
122774,,,"flatrate"
122777,,,"flatrate"
122779,,,"flatrate"
122781,,,"flatrate"
122783,,,"flatrate"
122785,,,"flatrate"
122787,,,"flatrate"
122789,,,"flatrate"
122791,,,"flatrate"
122793,,,"flatrate"
122795,,,"flatrate"
122797,,,"flatrate"
122799,,,"flatrate"
122801,,,"flatrate"
122803,,,"flatrate"
122805,,,"flatrate"
122807,,,"flatrate"
122809,,,"flatrate"
122811,,,"flatrate"
122813,,,"flatrate"
122815,,,"flatrate"
122817,,,"flatrate"
122819,,,"flatrate"
122821,,,"flatrate"
122823,,,"flatrate"
122825,,,"flatrate"
122827,,,"flatrate"
122829,,,"flatrate"
122831,,,"flatrate"
122833,,,"flatrate"
122835,,,"flatrate"
122837,,,"flatrate"
122839,,,"flatrate"
122841,,,"flatrate"
122843,,,"flatrate"
122845,,,"flatrate"
122847,,,"flatrate"
122849,,,"flatrate"
122851,,,"flatrate"
122853,,,"flatrate"
122855,,,"flatrate"
122857,,,"flatrate"
122859,,,"flatrate"
122861,,,"flatrate"
122863,,,"flatrate"
122865,,,"flatrate"
122867,,,"flatrate"
122869,,,"flatrate"
122876,,,"flatrate"
122878,,,"flatrate"
122880,,,"flatrate"
122882,8,"Netflix","flatrate"
122882,384,"HBO Max","flatrate"
122884,,,"flatrate"
122886,337,"Disney Plus","flatrate"
122888,,,"flatrate"
122890,8,"Netflix","flatrate"
122892,337,"Disney Plus","flatrate"
122896,337,"Disney Plus","flatrate"
122898,8,"Netflix","flatrate"
122900,337,"Disney Plus","flatrate"
122902,337,"Disney Plus","flatrate"
122904,619,"Star Plus","flatrate"
122906,337,"Disney Plus","flatrate"
122906,339,"Movistar Play","flatrate"
122908,,,"flatrate"
122910,337,"Disney Plus","flatrate"
122912,337,"Disney Plus","flatrate"
122914,337,"Disney Plus","flatrate"
122916,337,"Disney Plus","flatrate"
122918,337,"Disney Plus","flatrate"
122920,337,"Disney Plus","flatrate"
122922,337,"Disney Plus","flatrate"
122924,337,"Disney Plus","flatrate"
122926,,,"flatrate"
122928,,,"flatrate"
122930,,,"flatrate"
122932,384,"HBO Max","flatrate"
122932,339,"Movistar Play","flatrate"
122932,31,"HBO Go","flatrate"
122934,,,"flatrate"
122936,,,"flatrate"
122938,,,"flatrate"
122940,384,"HBO Max","flatrate"
122940,31,"HBO Go","flatrate"
122942,384,"HBO Max","flatrate"
122942,31,"HBO Go","flatrate"
122944,,,"flatrate"
122946,,,"flatrate"
122948,,,"flatrate"
122950,,,"flatrate"
122952,,,"flatrate"
122954,,,"flatrate"
122956,,,"flatrate"
122958,,,"flatrate"
122960,,,"flatrate"
122962,,,"flatrate"
122964,,,"flatrate"
122966,,,"flatrate"
122968,,,"flatrate"
122970,,,"flatrate"
122972,,,"flatrate"
122974,,,"flatrate"
122976,,,"flatrate"
122978,,,"flatrate"
122980,,,"flatrate"
122982,,,"flatrate"
122986,,,"flatrate"
122988,,,"flatrate"
122990,,,"flatrate"
122992,,,"flatrate"
122994,,,"flatrate"
122996,,,"flatrate"
122998,,,"flatrate"
123000,,,"flatrate"
123002,,,"flatrate"
123004,,,"flatrate"
123006,,,"flatrate"
123008,,,"flatrate"
123010,,,"flatrate"
123012,,,"flatrate"
123014,,,"flatrate"
123016,,,"flatrate"
123018,,,"flatrate"
123020,,,"flatrate"
123024,,,"flatrate"
123026,,,"flatrate"
123028,,,"flatrate"
123030,,,"flatrate"
123034,,,"flatrate"
123036,,,"flatrate"
123038,,,"flatrate"
123040,,,"flatrate"
123042,,,"flatrate"
123044,,,"flatrate"
123046,,,"flatrate"
123048,,,"flatrate"
123052,,,"flatrate"
123061,,,"flatrate"
123063,,,"flatrate"
123065,,,"flatrate"
123067,,,"flatrate"
123069,,,"flatrate"
123071,,,"flatrate"
123073,,,"flatrate"
123077,,,"flatrate"
123079,,,"flatrate"
123081,,,"flatrate"
123083,,,"flatrate"
123085,,,"flatrate"
123087,,,"flatrate"
123089,,,"flatrate"
123091,,,"flatrate"
123093,,,"flatrate"
123095,,,"flatrate"
123097,,,"flatrate"
123099,,,"flatrate"
123101,,,"flatrate"
123103,,,"flatrate"
123105,,,"flatrate"
123107,,,"flatrate"
123109,,,"flatrate"
123111,,,"flatrate"
123113,,,"flatrate"
123115,,,"flatrate"
123117,,,"flatrate"
123119,,,"flatrate"
123121,,,"flatrate"
123123,,,"flatrate"
123125,,,"flatrate"
123127,,,"flatrate"
123129,,,"flatrate"
123131,,,"flatrate"
123133,,,"flatrate"
123135,,,"flatrate"
123137,,,"flatrate"
123139,,,"flatrate"
123141,445,"Classix","flatrate"
123143,,,"flatrate"
123145,,,"flatrate"
123147,,,"flatrate"
123149,,,"flatrate"
123151,,,"flatrate"
123155,,,"flatrate"
123157,,,"flatrate"
123159,,,"flatrate"
123161,339,"Movistar Play","flatrate"
123163,,,"flatrate"
123165,,,"flatrate"
123172,,,"flatrate"
123174,,,"flatrate"
123176,,,"flatrate"
123178,119,"Amazon Prime Video","flatrate"
123178,339,"Movistar Play","flatrate"
123180,,,"flatrate"
123182,,,"flatrate"
123184,,,"flatrate"
123186,,,"flatrate"
123188,,,"flatrate"
123190,,,"flatrate"
123192,,,"flatrate"
123194,,,"flatrate"
123196,,,"flatrate"
123198,,,"flatrate"
123200,384,"HBO Max","flatrate"
123202,,,"flatrate"
123210,,,"flatrate"
123213,,,"flatrate"
123215,,,"flatrate"
123217,,,"flatrate"
123219,,,"flatrate"
123221,,,"flatrate"
123223,,,"flatrate"
123225,,,"flatrate"
123227,,,"flatrate"
123229,,,"flatrate"
123233,,,"flatrate"
123235,,,"flatrate"
123238,,,"flatrate"
123240,,,"flatrate"
123242,,,"flatrate"
123244,,,"flatrate"
123246,,,"flatrate"
123248,445,"Classix","flatrate"
123250,,,"flatrate"
123252,,,"flatrate"
123254,,,"flatrate"
123256,,,"flatrate"
123258,119,"Amazon Prime Video","flatrate"
123258,339,"Movistar Play","flatrate"
123260,,,"flatrate"
123262,,,"flatrate"
123264,,,"flatrate"
123266,,,"flatrate"
123268,,,"flatrate"
123270,,,"flatrate"
123274,,,"flatrate"
123278,,,"flatrate"
123280,,,"flatrate"
123282,,,"flatrate"
123284,,,"flatrate"
123288,,,"flatrate"
123290,,,"flatrate"
123292,,,"flatrate"
123294,,,"flatrate"
123296,,,"flatrate"
123298,,,"flatrate"
123300,,,"flatrate"
123302,,,"flatrate"
123304,,,"flatrate"
123306,619,"Star Plus","flatrate"
123306,339,"Movistar Play","flatrate"
123308,,,"flatrate"
123310,,,"flatrate"
123312,,,"flatrate"
123314,339,"Movistar Play","flatrate"
123316,,,"flatrate"
123318,339,"Movistar Play","flatrate"
123320,,,"flatrate"
123322,119,"Amazon Prime Video","flatrate"
123322,339,"Movistar Play","flatrate"
123324,,,"flatrate"
123326,,,"flatrate"
123328,119,"Amazon Prime Video","flatrate"
123328,339,"Movistar Play","flatrate"
123331,,,"flatrate"
123333,,,"flatrate"
123335,,,"flatrate"
123337,,,"flatrate"
123339,,,"flatrate"
123341,,,"flatrate"
123343,,,"flatrate"
123345,,,"flatrate"
123347,,,"flatrate"
123349,,,"flatrate"
123351,,,"flatrate"
123353,,,"flatrate"
123355,,,"flatrate"
123357,,,"flatrate"
123359,,,"flatrate"
123361,,,"flatrate"
123363,,,"flatrate"
123365,,,"flatrate"
123367,,,"flatrate"
123369,,,"flatrate"
123371,,,"flatrate"
123373,,,"flatrate"
123375,,,"flatrate"
123377,,,"flatrate"
123379,,,"flatrate"
123381,,,"flatrate"
123383,,,"flatrate"
123385,,,"flatrate"
123387,,,"flatrate"
123389,,,"flatrate"
123391,,,"flatrate"
123393,,,"flatrate"
123395,,,"flatrate"
123397,,,"flatrate"
123399,,,"flatrate"
123401,,,"flatrate"
123403,,,"flatrate"
123405,,,"flatrate"
123407,,,"flatrate"
123409,,,"flatrate"
123411,,,"flatrate"
123415,,,"flatrate"
123417,,,"flatrate"
123419,,,"flatrate"
123421,,,"flatrate"
123423,,,"flatrate"
123425,,,"flatrate"
123427,,,"flatrate"
123429,,,"flatrate"
123431,,,"flatrate"
123433,,,"flatrate"
123435,,,"flatrate"
123437,,,"flatrate"
123439,,,"flatrate"
123441,,,"flatrate"
123443,,,"flatrate"
123445,,,"flatrate"
123449,,,"flatrate"
123451,,,"flatrate"
123453,,,"flatrate"
123455,,,"flatrate"
123457,,,"flatrate"
123459,,,"flatrate"
123463,,,"flatrate"
123465,,,"flatrate"
123467,119,"Amazon Prime Video","flatrate"
123467,339,"Movistar Play","flatrate"
123469,,,"flatrate"
123471,,,"flatrate"
123473,,,"flatrate"
123475,,,"flatrate"
123477,,,"flatrate"
123479,,,"flatrate"
123481,,,"flatrate"
123483,,,"flatrate"
123485,,,"flatrate"
123487,,,"flatrate"
123489,,,"flatrate"
123491,,,"flatrate"
123493,,,"flatrate"
123495,,,"flatrate"
123497,,,"flatrate"
123499,119,"Amazon Prime Video","flatrate"
123499,339,"Movistar Play","flatrate"
123504,,,"flatrate"
123506,,,"flatrate"
123508,,,"flatrate"
123510,,,"flatrate"
123512,,,"flatrate"
123514,,,"flatrate"
123516,,,"flatrate"
123518,,,"flatrate"
123520,,,"flatrate"
123522,,,"flatrate"
123524,,,"flatrate"
123526,,,"flatrate"
123528,,,"flatrate"
123530,,,"flatrate"
123532,,,"flatrate"
123534,,,"flatrate"
123537,,,"flatrate"
123541,,,"flatrate"
123543,,,"flatrate"
123545,,,"flatrate"
123547,,,"flatrate"
123549,,,"flatrate"
123553,,,"flatrate"
123555,,,"flatrate"
123559,,,"flatrate"
123561,,,"flatrate"
123563,,,"flatrate"
123565,,,"flatrate"
123567,337,"Disney Plus","flatrate"
123569,,,"flatrate"
123571,,,"flatrate"
123573,,,"flatrate"
123575,,,"flatrate"
123577,,,"flatrate"
123579,,,"flatrate"
123581,,,"flatrate"
123585,,,"flatrate"
123587,,,"flatrate"
123589,,,"flatrate"
123591,445,"Classix","flatrate"
123596,,,"flatrate"
123598,,,"flatrate"
123600,,,"flatrate"
123602,,,"flatrate"
123605,,,"flatrate"
123607,,,"flatrate"
123609,,,"flatrate"
123613,,,"flatrate"
123617,,,"flatrate"
123619,,,"flatrate"
123621,,,"flatrate"
123625,,,"flatrate"
123627,,,"flatrate"
123629,,,"flatrate"
123631,,,"flatrate"
123633,,,"flatrate"
123635,,,"flatrate"
123637,,,"flatrate"
123639,,,"flatrate"
123643,,,"flatrate"
123645,,,"flatrate"
123647,,,"flatrate"
123653,,,"flatrate"
123655,,,"flatrate"
123657,,,"flatrate"
123659,,,"flatrate"
123661,,,"flatrate"
123663,,,"flatrate"
123665,,,"flatrate"
123667,,,"flatrate"
123669,,,"flatrate"
123671,,,"flatrate"
123673,,,"flatrate"
123675,,,"flatrate"
123677,,,"flatrate"
123679,,,"flatrate"
123681,31,"HBO Go","flatrate"
123683,,,"flatrate"
123687,,,"flatrate"
123689,,,"flatrate"
123691,,,"flatrate"
123693,,,"flatrate"
123695,,,"flatrate"
